village_id,crop_name,area_ha,model_diff,is_zero_cov,delta
25,Groundnut,1084.3566916121522,43.87943090202742,True,60.0
25,Cotton,1084.3566916121522,27.50103608065786,True,60.0
25,Rice,1084.3566916121522,18.334024053771877,True,60.0
25,Bajra,1084.3566916121522,17.23398261054559,True,60.0
25,Maize,1084.3566916121522,15.278353378143244,True,60.0
27,Groundnut,853.473755998387,17.272099305506416,True,60.0
27,Cotton,853.473755998387,10.82513187671011,True,60.0
27,Rice,853.473755998387,7.216754584473435,True,60.0
27,Bajra,853.473755998387,6.783749309405021,True,60.0
27,Maize,853.473755998387,6.013962153727842,True,60.0
12,Groundnut,448.0799847950352,55.65264065753078,True,60.0
12,Cotton,448.0799847950352,34.87978871293714,True,60.0
