village_id,crop_name,delta_used,baseline_mse,perturbed_mse,computed_true_error,corrected_value
25,Groundnut,60.0,1343.499,1417.802,-59.782791666666526,46.63511897239292
25,Cotton,60.0,1343.499,1373.831,-6.651166666666526,60.04529543302255
25,Rice,60.0,1343.499,1377.391,-10.952833333333396,33.51147473312598
25,Bajra,60.0,1343.499,1392.793,-29.563583333333177,12.232866249138633
25,Maize,60.0,1343.499,1389.909,-26.0787500000001,10.974840055382714
27,Groundnut,60.0,1343.499,1398.833,-36.86191666666674,36.53559421977636
27,Cotton,60.0,1343.499,1361.559,8.177500000000066,54.178725485932375
27,Rice,60.0,1343.499,1323.176,54.55695833333345,85.22444199062164
27,Bajra,60.0,1343.499,1383.556,-18.40220833333335,10.425226304517562
27,Maize,60.0,1343.499,1379.567,-13.582166666666652,11.974069714406852
12,Groundnut,60.0,1343.499,1389.17,-25.18579166666673,4.031507835806266
12,Cotton,60.0,1343.499,1357.597,12.96491666666672,31.276594627826675
15,Groundnut,40.0,1343.499,,,
15,Rice,40.0,1343.499,,,
18,Groundnut,40.0,1343.499,,,
18,Rice,40.0,1343.499,,,
